tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0053,operations_risk_control record,v4_synthetic_pack,COO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,54,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",COO,medium,mitigating,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0054,operations_risk_control record,v4_synthetic_pack,CISO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,55,2026-06-18,2026-01-01,2026-12-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CISO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0055,operations_risk_control record,v4_synthetic_pack,Business Sponsor,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,56,2026-06-18,2026-01-01,2026-07-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",Business Sponsor,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0056,operations_risk_control record,v4_synthetic_pack,CIO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,57,2026-06-18,2026-01-01,2026-08-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CIO,high,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0057,operations_risk_control record,v4_synthetic_pack,CFO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,58,2026-06-18,2026-01-01,2026-09-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CFO,medium,mitigating,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0058,operations_risk_control record,v4_synthetic_pack,COO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,59,2026-06-18,2026-01-01,2026-10-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",COO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0059,operations_risk_control record,v4_synthetic_pack,CISO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,60,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CISO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0060,operations_risk_control record,v4_synthetic_pack,Business Sponsor,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,61,2026-06-18,2026-01-01,2026-12-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",Business Sponsor,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0061,operations_risk_control record,v4_synthetic_pack,CIO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,62,2026-06-18,2026-01-01,2026-07-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CIO,high,mitigating,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0062,operations_risk_control record,v4_synthetic_pack,CFO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,63,2026-06-18,2026-01-01,2026-08-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CFO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0063,operations_risk_control record,v4_synthetic_pack,COO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,64,2026-06-18,2026-01-01,2026-09-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",COO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0064,operations_risk_control record,v4_synthetic_pack,CISO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,65,2026-06-18,2026-01-01,2026-10-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CISO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0065,operations_risk_control record,v4_synthetic_pack,Business Sponsor,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,66,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",Business Sponsor,medium,mitigating,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0066,operations_risk_control record,v4_synthetic_pack,CIO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,67,2026-06-18,2026-01-01,2026-12-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CIO,high,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0067,operations_risk_control record,v4_synthetic_pack,CFO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,68,2026-06-18,2026-01-01,2026-07-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CFO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0068,operations_risk_control record,v4_synthetic_pack,COO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,69,2026-06-18,2026-01-01,2026-08-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",COO,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0069,operations_risk_control record,v4_synthetic_pack,CISO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,70,2026-06-18,2026-01-01,2026-09-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CISO,medium,mitigating,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0070,operations_risk_control record,v4_synthetic_pack,Business Sponsor,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,71,2026-06-18,2026-01-01,2026-10-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",Business Sponsor,medium,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
apex-retail,Retail Demo,v6.0,operations_risk_control,APEXRETAIL-INIT-0071,operations_risk_control record,v4_synthetic_pack,CIO,synthetic_demo,family-7-outcome-intelligence/O05_raid-log.csv,72,2026-06-18,2026-01-01,2026-11-15,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:affected_systems_missing|data_thin:business_impact_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,"Evidence gap, dependency, adoption drag, or control item that can block value claim.",CIO,high,open,"Create named evidence owner, agree metric basis, resolve source lineage, and update steering decision.",data_thin:affected_systems_missing,data_thin:business_impact_missing
